2518.2895338422127,108.21744665983083,4075.327000746464,0.053981058,1.23456789,99.60360718
2508.771867077496,97.62610977130109,4071.9029326103655,0.053613164,1.23456789,99.60360718
2497.825660527816,106.24586939344476,4075.4039084924893,0.053895418,1.23456789,99.60360718
2505.981884771615,117.14549871206191,4071.9761161111123,0.053052045,1.23456789,99.60359192
2516.5222250261045,108.06276555728918,4075.630226849384,0.053504564,1.23456789,99.60365295
2507.0217279826434,97.45463590324273,4072.199850305311,0.053805444,1.23456789,99.60365295
2496.0583795300968,106.05135162452623,4075.7070784068874,0.055799816,1.23456789,99.60365295
2504.191012141059,116.96560845720336,4072.272494008359,0.058551412,1.23456789,99.60365295
2514.74623926837,107.89907590457995,4075.9330546726133,0.059095915,1.23456789,99.60374451
2505.264015096026,97.27302878503977,4072.495763702562,0.046011891,1.23456789,99.54417419
2494.2817813687943,105.84313405105213,4076.0028481452955,0.015807521,1.23456789,99.37664795
2502.3861750666388,116.77446467592394,4072.5609478586266,0.004651172,1.23456789,99.24725342
2512.958317902798,107.72954032804564,4076.2248738649278,0.005391524,1.23456789,99.19003296
2503.493404764795,97.08499435693952,4072.780023344836,0.006064528,1.23456789,99.16415405
2492.4915167452614,105.62627324267449,4076.2950484665844,0.008092683,1.23456789,99.1521759
2500.5675538400637,116.57400359957339,4072.845992381265,0.009071359,1.23456789,99.14672852
2511.154439883259,107.54530111612522,4076.518938118436,0.009382756,1.23456789,99.14433289
2501.70661050179,96.88366120760722,4073.0695144297206,0.009703013,1.23456789,99.14318848
2490.6868885875588,105.40138110698845,4076.5908888508343,0.00939393,1.23456789,99.14266968
2498.7328738821284,116.36622881306202,4073.136081888444,0.010298446,1.23456789,99.1424408
2509.332161208556,107.3547906485693,4076.8173863322622,0.009953164,1.23456789,99.14228821
2499.886355401358,96.67870660069154,4073.364671901863,0.010425647,1.23456789,99.14228821
2488.8364956262344,105.1580712108309,4076.8921044687504,0.010623674,1.23456789,99.14228821
2496.8100855497614,116.14916826792849,4073.4352885296357,0.010284009,1.23456789,99.14230347
2507.408996163828,107.14102746027827,4077.136750614527,0.010097573,1.23456789,99.14228821
2497.926441726895,96.4585097271557,4073.683721886065,0.010675161,1.23456789,99.14239502
2486.835376467153,104.88525768938882,4077.2195592029234,0.011004645,1.23456789,99.14241028
2494.7024111111914,115.9110239512963,4073.7610768427216,0.010939959,1.23456789,99.14241028
2505.300655468368,106.9073179943956,4077.4886469018775,0.011052435,1.23456789,99.14241028
2495.7726176855704,96.21685960418552,4074.034310972438,0.010293917,1.23456789,99.14241028
2484.635045005202,104.58370363845575,4077.5793678210525,0.010586102,1.23456789,99.1424408
2492.382298662033,115.64869071830452,4074.119072786331,0.010429968,1.23456789,99.14250183
2502.9848721212365,106.65636454329686,4077.874366522437,0.0102243,1.23456789,99.14254761
2493.4186174737733,95.95296460188453,4074.4168156377846,0.010598281,1.23456789,99.14254761
2482.231450243217,104.2554277162939,4077.973056904854,0.010524627,1.23456789,99.14260864
2489.8555573524613,115.36279298945989,4074.5090000471037,0.010440979,1.23456789,99.14263916
2500.4689007500283,106.39201491236018,4078.294880335911,0.009940474,1.23456789,99.14266968
2490.871973729005,95.6708453036465,4074.8298511035127,0.011052609,1.23456789,99.14266968
2479.6325751366358,103.90698738253917,4078.3992614711983,0.010826066,1.23456789,99.14266968
2487.127684706644,115.06017039168546,4074.9295110020144,0.010415751,1.23456789,99.14274597
2497.7581186379903,106.12153208366041,4078.7458738975033,0.009802312,1.23456789,99.14277649
2488.1358688335245,95.3794156456439,4075.27178875365,0.009447186,1.23456789,99.14280701
2476.8426047583266,103.55157631330403,4078.856715323352,0.009012446,1.23456789,99.14282227
2484.200830871981,114.75518346946747,4075.3794385249307,0.009129965,1.23456789,99.14282227
2494.8558750363713,105.86311392090107,4079.229285767405,0.008399722,1.23456789,99.14286804
2485.2176588501497,95.09358575245078,4075.7431834511763,0.008882862,1.23456789,99.14289856
2473.86665274342,103.19737959042318,4079.3444533900265,0.00835126,1.23456789,99.14292908
2481.0829341013946,114.45531754780532,4075.858619877909,0.007557329,1.23456789,99.14292908
2491.7692468211385,105.62096431246037,4079.7429865068366,0.007960558,1.23456789,99.14300537
2482.126391881671,94.81581362755523,4076.242256030033,0.008460914,1.23456789,99.14305115
2470.7118879536665,102.83913749601854,4079.8638569590503,0.00875969,1.23456789,99.14306641
2477.7777563363147,114.15389286159369,4076.3653796237186,0.008415072,1.23456789,99.14306641
2488.5017592977824,105.38404568706024,4080.286880775921,0.008061526,1.23456789,99.14312744
2478.8643047451415,94.53458731805938,4076.7689064377487,0.008000086,1.23456789,99.14306641
2467.3805970686294,102.46689219413068,4080.4119126666133,0.008352923,1.23456789,99.14306641
2474.2865209866177,113.84238956866817,4076.9000779349826,0.008019568,1.23456789,99.14312744
2485.0543866275216,105.14536850134978,4080.859948716606,0.008388375,1.23456789,99.14317322
2475.4313103205495,94.24464088814545,4077.3239406122025,0.007847792,1.23456789,99.14320374
2463.873747819892,102.07798556668247,4080.9900119573585,0.007484108,1.23456789,99.14323425
2470.611631743311,113.51731855936241,4077.461904318868,0.008150563,1.23456789,99.14326477
2481.429589840554,104.90362634600865,4081.463715019482,0.008385636,1.23456789,99.14332581
2471.830853770625,93.94395573183262,4077.9051195988923,0.007559252,1.23456789,99.14332581
2460.1943655892646,101.66815914578756,4081.597559250637,0.007646152,1.23456789,99.14341736
2466.7527902712905,113.17440121023982,4078.050585303648,0.007878627,1.23456789,99.14346313
2477.6274959020025,104.65557045435337,4082.096566052498,0.007682376,1.23456789,99.14347839
2468.0612395723547,93.63044824098263,4078.514417039461,0.007088797,1.23456789,99.14347839
2456.3415335452473,101.24024046853363,4082.2340276466653,0.007552519,1.23456789,99.14355469
2462.708866232398,112.81767135624497,4078.666578290317,0.008131453,1.23456789,99.14360046
2473.6482413205267,104.41117165447781,4082.7591908428644,0.00809914,1.23456789,99.14360046
2464.125795817239,93.3135851339287,4079.148198647467,0.007916987,1.23456789,99.14369202
2452.3184908342396,100.80445550774942,4082.8993031886234,0.007269537,1.23456789,99.14372253
2458.481314695855,112.45688945370647,4079.308808236306,0.007228286,1.23456789,99.14381409
2469.492281817257,104.18067075542179,4083.4527745114406,0.007044879,1.23456789,99.14382935
2460.023821852991,93.00487441491754,4079.807742645061,0.006945314,1.23456789,99.14385986
2448.126713623599,100.37225732076034,4083.5944748693837,0.006578757,1.23456789,99.14395142
2454.077403399313,112.10082808000962,4079.977412410288,0.007087188,1.23456789,99.14398193
2465.1655323098225,103.9668861822097,4084.174970561612,0.006611424,1.23456789,99.14399719
2455.763508243637,92.7038892887952,4080.493523174897,0.007024842,1.23456789,99.14408875
2443.7709422465546,99.93411049885707,4084.3176100829983,0.0070358,1.23456789,99.144104
2449.499356728355,111.73990934552539,4080.6706873621306,0.007120661,1.23456789,99.14414978
2460.6699627588587,103.75946248636144,4084.9257446503743,0.007125153,1.23456789,99.14422607
2451.3477242643703,92.40045435167552,4081.203695464495,0.007441243,1.23456789,99.14427185
2439.255114405838,99.47920751930373,4085.0691666514454,0.007108566,1.23456789,99.14433289
2444.7480971386963,111.36301673521427,4081.388829033719,0.007301583,1.23456789,99.1443634
2456.0062224248973,103.54857332227472,4085.704592235968,0.007064399,1.23456789,99.14437866
2446.775944812757,92.08636613350282,4081.93868283676,0.007473108,1.23456789,99.14445496
2434.5791581031813,99.00373161888926,4085.849095703564,0.007034306,1.23456789,99.14450073
2439.8230227927843,110.9666864114547,4082.131136131181,0.006651266,1.23456789,99.14450073
2451.173698291856,103.33587842025375,4086.513789985862,0.006589087,1.23456789,99.14460754
2442.0513178818574,91.76451378314111,4082.695968226565,0.00676566,1.23456789,99.14463806
2429.7543344541077,98.52235748690404,4086.6533915754967,0.006811887,1.23456789,99.14465332
2434.7738199444066,110.56400232047058,4082.8938460064733,0.006287002,1.23456789,99.14465332
2446.238941426425,103.15425488293747,4087.331663649709,0.006490121,1.23456789,99.14472961
2437.3008639001946,91.45788454064409,4083.4536481416403,0.005906799,1.23456789,99.14472961
2424.917515443399,98.07109890169411,4087.4620933561837,0.005788051,1.23456789,99.14465332
2429.7780493828905,110.18752698727945,4083.6520634676776,0.005931491,1.23456789,99.14463806
2441.3598969549475,103.00218865035349,4088.1359374266394,0.005678586,1.23456789,99.14463806
2432.635215744875,91.18334724992611,4084.196842741471,0.005822474,1.23456789,99.14460754
2420.1735238848696,97.65774461404669,4088.2555925916313,0.005800566,1.23456789,99.14456177
2424.8997003366703,109.84331053838635,4084.3938272590235,0.005250271,1.23456789,99.14450073
2436.590297963375,102.87305196695489,4088.920401443887,0.005430486,1.23456789,99.14448547
2428.079218753801,90.9398515937032,4084.921827713493,0.005228946,1.23456789,99.14445496
2415.546185561959,97.27947543505518,4089.0298891639236,0.005111621,1.23456789,99.14437866
2420.1499686685174,109.52939542672854,4085.117365863006,0.005252965,1.23456789,99.14437866
2431.940800064858,102.76362666880144,4089.6835208764514,0.005024364,1.23456789,99.14434814
2423.6384313838043,90.72396970480393,4085.6291578598007,0.004942585,1.23456789,99.14427185
2411.03912501899,96.93357714651708,4089.7835677740572,0.004522835,1.23456789,99.14424133
2415.5280834358337,109.24366304229038,4085.822689572689,0.005160742,1.23456789,99.14422607
2427.4113326900206,102.67162948605589,4090.4266638596437,0.004991029,1.23456789,99.14414978
2419.3111473971635,90.53380242665179,4086.3177311633135,0.004914643,1.23456789,99.14411926
2406.6505008093145,96.61851257114577,4090.518075288751,0.004298883,1.23456789,99.14408875
2411.031325394557,108.98387026970536,4086.5088987068093,0.004319723,1.23456789,99.14405823
2422.9994269647336,102.59535449538629,4091.1499075813404,0.00421463,1.23456789,99.14399719
2415.093651831294,90.36762308843221,4086.9884515622275,0.003902456,1.23456789,99.14398193
2402.377032147736,96.33189788965392,4091.233303752423,0.003976695,1.23456789,99.14395142
2406.658110192604,108.74753168116428,4087.1766601767276,0.003877196,1.23456789,99.14385986
2418.7034814243484,102.52995083330256,4091.852931118017,0.003898142,1.23456789,99.1438446
2410.9845479405517,90.21905310685254,4087.6417679574147,0.004064634,1.23456789,99.14381409
2398.2161954039952,96.063353096401,4091.929089176181,0.004186038,1.23456789,99.14372253
2402.403918887184,108.52526856152352,4087.8276124272193,0.004299031,1.23456789,99.14372253
2414.5199687293807,102.46495778701811,4092.537248513196,0.004498792,1.23456789,99.14372253
2406.979183926186,90.07703003176653,4088.2792924976047,0.004267832,1.23456789,99.14367676
2394.1630351440053,95.80389997444398,4092.6069615365946,0.004181725,1.23456789,99.14363098
2398.261456781252,108.30855996306587,4088.462490912859,0.004159255,1.23456789,99.14360046
2410.4430563674428,102.39679166816643,4093.2030941871576,0.004149523,1.23456789,99.14355469
2403.0726094921415,89.93776292707301,4088.9011354133195,0.004273696,1.23456789,99.14352417
2390.2121841039075,95.55212239271336,4093.2678868439625,0.004321327,1.23456789,99.14347839
2394.225833316685,108.09661466149099,4089.080524316193,0.003928078,1.23456789,99.14346313
2406.4677142465175,102.32640708852422,4093.8529717019865,0.004032273,1.23456789,99.14344788
2399.260470098907,89.80195359411726,4089.5082311889078,0.004032273,1.23456789,99.14344788
2386.359014146434,95.30836997915299,4093.911050539928,0.004032273,1.23456789,99.14344788
2390.2927019057306,107.89045868129793,4089.6851458889932,0.004093576,1.23456789,99.14332581
2402.590836610484,102.25446021571,4094.484825124612,0.004160795,1.23456789,99.14329529
2395.5400233622818,89.66952218423305,4090.1005660630367,0.004165454,1.23456789,99.14326477
2382.6003252919345,95.07212384200446,4094.539198370684,0.003900433,1.23456789,99.14323425
2386.456822500244,107.68918512943286,4090.274233793402,0.003764164,1.23456789,99.14320374
2398.8069611193628,102.18157895524807,4095.102344816361,0.003953845,1.23456789,99.14318848
2391.9061046762804,89.54068848141864,4090.678617561088,0.0040181,1.23456789,99.14315796
2378.931162524581,94.84347609610154,4095.1515512522155,0.003655041,1.23456789,99.14311218
2382.7143452578007,107.49327421389566,4090.8497264574394,0.003709427,1.23456789,99.14306641
2395.1128378760154,102.10753001830733,4095.704030160565,0.003772734,1.23456789,99.14306641
2388.3552631817074,89.414805196259,4091.2441706685186,0.004122784,1.23456789,99.14305115
2375.3475009944505,94.62196422982984,4095.7486991497553,0.004131035,1.23456789,99.14303589
2379.0613278490246,107.30272159025516,4091.41357202552,0.003996835,1.23456789,99.14303589
2391.5052107555657,102.03270120166111,4096.290353849602,0.004295089,1.23456789,99.14294434
2384.884505095644,89.29166973482431,4091.79778233654,0.004295089,1.23456789,99.14294434
2371.845867920989,94.40687644757685,4096.331489982584,0.004184552,1.23456789,99.14292908
2375.4929316365383,107.11671348883996,4091.9637812117044,0.004185124,1.23456789,99.14291382
2387.979020053834,101.95736921113141,4096.86385636461,0.004312512,1.23456789,99.1428833
2381.4904405840043,89.17166122249414,4092.3383866309023,0.004067736,1.23456789,99.14282227
2368.423209920107,94.1979724179482,4096.901953249045,0.003979737,1.23456789,99.14282227
2372.00613266968,106.93511511469896,4092.5022425835414,0.003963406,1.23456789,99.14282227
2384.531832836149,101.88180460407337,4097.424138153018,0.004082034,1.23456789,99.14280701
2378.1695587707936,89.0541212568459,4092.868883617896,0.003597451,1.23456789,99.14279175
2365.075308499074,93.99487209400425,4097.4582671333765,0.004012784,1.23456789,99.14274597
2368.5970919530546,106.75818626621793,4093.030459131024,0.004173233,1.23456789,99.14266968
2381.1599687699536,101.8054291553996,4097.9711307542175,0.003955699,1.23456789,99.14266968
2374.9189175134857,88.93878826900587,4093.3873296994225,0.00389132,1.23456789,99.14266968
2361.799566809045,93.79688111687514,4098.003211331666,0.003899959,1.23456789,99.14266968
2365.262768605463,106.58442418515529,4093.545418425601,0.003956668,1.23456789,99.14263916
2377.8597917419147,101.72746407892463,4098.508805048304,0.004046996,1.23456789,99.14260864
2371.735066351101,88.82522828550997,4093.8929208186623,0.003988641,1.23456789,99.14254761
2358.59299766791,93.60346189054877,4098.538560153985,0.004060934,1.23456789,99.14254761
2361.9992246306256,106.41310955975771,4094.049089779518,0.004273553,1.23456789,99.14254761
2374.6283327032047,101.64838495275777,4099.035259825215,0.004094959,1.23456789,99.14254761
2368.616403422485,88.7126739865186,4094.3891926011333,0.004029819,1.23456789,99.14253235
2355.452644472773,93.41293664038263,4099.0618716564895,0.004110517,1.23456789,99.14248657
2358.804097314256,106.24397106001165,4094.5433630441435,0.004289949,1.23456789,99.1424408
2371.4633267521554,101.56708155531254,4099.549618630945,0.004287133,1.23456789,99.14241028
2365.5581832049775,88.59983564827141,4094.877187475207,0.004001647,1.23456789,99.14241028
2352.3739279747588,93.22544921740617,4099.573985260625,0.004091762,1.23456789,99.14241028
2355.673143350845,106.07680049166385,4095.0282838100716,0.004064678,1.23456789,99.14241028
2368.3604939473466,101.48387306923564,4100.055663060654,0.004335192,1.23456789,99.14239502
2362.558078302154,88.48781472449495,4095.3532520937633,0.004216193,1.23456789,99.1423645
2349.3555222148666,93.04164197086638,4100.077515150386,0.00428906,1.23456789,99.14230347
2352.6035740554958,105.91128492946258,4095.502806854753,0.004406403,1.23456789,99.14228821
2365.317247907918,101.39895782073306,4100.549714749257,0.004383617,1.23456789,99.14228821
2359.6137400748557,88.37547107490212,4095.8235056257568,0.004326,1.23456789,99.14228821
2346.392868850273,92.85973199854462,4100.568412618026,0.004263018,1.23456789,99.14227295
2349.592012087971,105.74805699154,4095.9716767291616,0.004612786,1.23456789,99.14225769
2362.3315013578335,101.31344223773729,4101.034591185536,0.004484409,1.23456789,99.14224243
2356.7233663655443,88.2639371246719,4096.2836916933,0.004344304,1.23456789,99.14224243
2343.485573692048,92.6805367672742,4101.052653495281,0.004133545,1.23456789,99.14222717
2346.6366301619823,105.58594330778396,4096.430321644049,0.004317279,1.23456789,99.14216614
2359.399857880769,101.22628846905536,4101.510308499736,0.004834911,1.23456789,99.14216614
2353.883349431718,88.15241765275452,4096.736450111569,0.004726247,1.23456789,99.14216614
2340.629500948168,92.5037459481608,4101.527752727929,0.005121479,1.23456789,99.14216614
2343.7339432008202,105.42529764281787,4096.8794679335915,0.004748863,1.23456789,99.14216614
2356.5192387701454,101.13822628314458,4101.978915870829,0.005355205,1.23456789,99.14216614
2351.089090876061,88.04126447398787,4097.182087298343,0.005169884,1.23456789,99.14215088
2337.8165644033866,92.32488107700469,4101.994735726652,0.005177388,1.23456789,99.14215088
2340.8486337063605,105.25943416421322,4097.325702921382,0.004954142,1.23456789,99.14216614
2353.644686774986,101.03704114675114,4102.453746982452,0.005157801,1.23456789,99.14216614
2348.245085692094,87.91768380611009,4097.639165698575,0.214160174,1.23456789,99.14344788
2334.9418752876436,92.15080144791744,4102.4823112739605,1.621062398,1.23456789,99.1313324
2337.8422774995506,105.09632309524493,4097.799640980594,2.805793047,1.23456789,99.09207153
2350.64608756022,100.96997814954439,4102.9570717443285,3.132292509,1.23456789,99.04515076
2345.274431748388,87.8218461238405,4098.112867065298,3.343662262,1.23456789,99.00067139
2331.9376157515567,91.98550643751194,4102.969891973713,4.414487362,1.23456789,99.03266907
2334.705126464539,104.9387798553352,4098.268990200521,5.220085621,1.23456789,99.08213806
2347.5141465041356,100.89463737459613,4103.461882579001,5.380438805,1.23456789,99.11639404
2342.157518235653,87.71558214538,4098.593614984124,5.342269897,1.23456789,99.13793945
2328.784713469045,91.77515822392076,4103.465394555789,5.271231174,1.23456789,99.15007019
2331.385974424874,104.72884066716745,4098.752046203361,5.202688217,1.23456789,99.15646362
2344.203524927306,100.77390156284085,4103.988146528669,4.74822998,1.23456789,99.17462158
2338.8889913571566,87.55581015552899,4099.078133272509,2.851478577,1.23456789,99.24298096
2325.4801477606334,91.50343344946856,4103.995307839495,2.047981262,1.23456789,99.36019897
2327.9009456979597,104.46316700802541,4099.256406762478,1.909021497,1.23456789,99.4727478
2340.728169285625,100.61902735936955,4104.554335517824,0.978036582,1.23456789,99.57537842
2335.4515790466244,87.36073123600775,4099.630572281122,-0.07540898,1.23456789,99.64787292
2322.0008824978504,91.22317061185456,4104.580646416335,-0.260070741,1.23456789,99.6817627
2324.261973780021,104.19408744854066,4099.835748835696,-0.240509033,1.23456789,99.70080566
2337.1076833511024,100.50523227612612,4105.183200054073,-0.187255844,1.23456789,99.7116394
2331.9446478514715,87.21640948653932,4100.223557292865,-0.136962861,1.23456789,99.71791077
2318.4665619049274,90.99113027972545,4105.209699471249,-0.09582521,1.23456789,99.72154236
2320.6354160336473,103.97819674917861,4100.430371450181,-0.064605698,1.23456789,99.72363281
